frameCount bodySize centerOfMassHeightAdjusted dispersion leftPollock rightPollock leftRondDuBras rightRondDuBras momentumFluid momentumHarsh momentumTotal handRadiusLeft handRadiusRight joint0PositionX joint0PositionY joint0PositionZ joint0OrientationW joint0OrientationX joint0OrientationY joint0OrientationZ joint1PositionX joint1PositionY joint1PositionZ joint1OrientationW joint1OrientationX joint1OrientationY joint1OrientationZ joint2PositionX joint2PositionY joint2PositionZ joint2OrientationW joint2OrientationX joint2OrientationY joint2OrientationZ joint3PositionX joint3PositionY joint3PositionZ joint3OrientationW joint3OrientationX joint3OrientationY joint3OrientationZ joint4PositionX joint4PositionY joint4PositionZ joint4OrientationW joint4OrientationX joint4OrientationY joint4OrientationZ joint5PositionX joint5PositionY joint5PositionZ joint5OrientationW joint5OrientationX joint5OrientationY joint5OrientationZ joint6PositionX joint6PositionY joint6PositionZ joint6OrientationW joint6OrientationX joint6OrientationY joint6OrientationZ joint7PositionX joint7PositionY joint7PositionZ joint7OrientationW joint7OrientationX joint7OrientationY joint7OrientationZ joint8PositionX joint8PositionY joint8PositionZ joint8OrientationW joint8OrientationX joint8OrientationY joint8OrientationZ joint9PositionX joint9PositionY joint9PositionZ joint9OrientationW joint9OrientationX joint9OrientationY joint9OrientationZ joint10PositionX joint10PositionY joint10PositionZ joint10OrientationW joint10OrientationX joint10OrientationY joint10OrientationZ joint11PositionX joint11PositionY joint11PositionZ joint11OrientationW joint11OrientationX joint11OrientationY joint11OrientationZ joint12PositionX joint12PositionY joint12PositionZ joint12OrientationW joint12OrientationX joint12OrientationY joint12OrientationZ joint13PositionX joint13PositionY joint13PositionZ joint13OrientationW joint13OrientationX joint13OrientationY joint13OrientationZ joint14PositionX joint14PositionY joint14PositionZ joint14OrientationW joint14OrientationX joint14OrientationY joint14OrientationZ joint15PositionX joint15PositionY joint15PositionZ joint15OrientationW joint15OrientationX joint15OrientationY joint15OrientationZ joint16PositionX joint16PositionY joint16PositionZ joint16OrientationW joint16OrientationX joint16OrientationY joint16OrientationZ joint17PositionX joint17PositionY joint17PositionZ joint17OrientationW joint17OrientationX joint17OrientationY joint17OrientationZ joint18PositionX joint18PositionY joint18PositionZ joint18OrientationW joint18OrientationX joint18OrientationY joint18OrientationZ joint19PositionX joint19PositionY joint19PositionZ joint19OrientationW joint19OrientationX joint19OrientationY joint19OrientationZ joint20PositionX joint20PositionY joint20PositionZ joint20OrientationW joint20OrientationX joint20OrientationY joint20OrientationZ joint21PositionX joint21PositionY joint21PositionZ joint21OrientationW joint21OrientationX joint21OrientationY joint21OrientationZ joint22PositionX joint22PositionY joint22PositionZ joint22OrientationW joint22OrientationX joint22OrientationY joint22OrientationZ joint23PositionX joint23PositionY joint23PositionZ joint23OrientationW joint23OrientationX joint23OrientationY joint23OrientationZ joint24PositionX joint24PositionY joint24PositionZ joint24OrientationW joint24OrientationX joint24OrientationY joint24OrientationZ 
302 0.1826222 -0.965789 2.3129585 0 0 0 0 0.5750762 0.42492387 112.31475 0.5277186 0.6728115 0.41707486 -0.20629895 2.367272 0.07351685 0.049139753 0.9905665 -0.10468252 0.44660023 0.089936234 2.3066897 0.08498039 0.046006277 0.98965794 -0.10601392 0.47463506 0.37928775 2.2335556 0.09294757 0.03223294 0.98356915 -0.15136726 0.5286163 0.51484615 2.232473 0.0 0.0 0.0 0.0 0.3449216 0.27992135 2.16907 -0.15993287 0.71637917 -0.62927824 0.25540417 0.32922652 0.117559366 2.0178604 -0.4343229 0.8074621 -0.17288554 0.359832 0.52480096 0.058003947 2.0944057 -0.59262186 -0.07993088 0.075477175 0.7979434 0.6011817 0.03059085 2.0890262 0.54138774 -0.06203167 0.4405254 -0.7134346 0.5964645 0.21775925 2.2373543 -0.021262687 0.87984264 0.4724579 -0.0469924 0.6411731 -0.032465648 2.1738763 0.121152565 -0.34815562 0.14025553 -0.91893315 0.70636153 -0.20586349 2.0547652 -0.33893737 0.8708501 0.09866714 0.3420621 0.74332637 -0.24907878 2.030737 -0.3094353 0.789631 0.33486477 0.41060725 0.34785542 -0.19295093 2.322384 -0.15153758 0.5869119 -0.748359 0.2693133 0.15934967 -0.51290005 2.2743793 0.25779036 -0.41611654 0.07453945 0.8688125 0.1696468 -0.87929195 2.4339848 0.16053835 0.59079105 -0.14965726 -0.7763995 0.14801332 -0.9785975 2.3227153 0.0 0.0 0.0 0.0 0.4673832 -0.21087474 2.3467135 0.08096727 -0.7225014 -0.6579367 0.19635549 0.5275858 -0.58443916 2.3744497 0.037528586 -0.6434367 -0.075887315 -0.7608036 0.50070655 -0.9283365 2.5103192 0.15986851 0.7106898 0.10258666 0.67737585 0.48838612 -0.9897579 2.3804526 0.0 0.0 0.0 0.0 0.46726474 0.3079454 2.2542784 0.09313414 0.03899367 0.9866503 -0.12777083 0.6061167 0.03168084 2.1114028 0.0 0.0 0.0 0.0 0.55889386 0.028251272 2.1557417 0.0 0.0 0.0 0.0 0.77573633 -0.2988497 2.00736 0.0 0.0 0.0 0.0 0.748182 -0.19543982 1.9869637 0.0 0.0 0.0 0.0 
303 0.18263142 -0.9522998 2.4470675 0 0 0 0 0.57957006 0.42043003 113.54516 0.5242538 0.71371007 0.3636603 -0.20648822 2.361954 -0.024115928 0.07025832 0.9904227 -0.116383046 0.40968493 0.086524196 2.2924385 -0.01944892 0.06840083 0.9903357 -0.11907199 0.43427297 0.37203228 2.21076 -0.012652184 0.058290675 0.9846021 -0.1643197 0.49231762 0.50581 2.2022512 0.0 0.0 0.0 0.0 0.2939875 0.28922716 2.1667964 -0.09087063 0.6985701 -0.68010116 0.20298937 0.14127797 0.18282977 2.007253 -0.42088684 0.8305218 -0.33804047 0.1371728 0.3110048 0.0707788 1.9938109 -0.4590881 -0.046068855 -0.04723291 0.88593745 0.4173757 0.03934456 1.9672002 0.54965097 0.009608343 0.42942056 -0.716512 0.5438178 0.19552296 2.1815186 -0.10130742 0.8937974 0.41324568 -0.14174262 0.5866636 -0.051378366 2.11398 0.095510304 -0.563673 0.14784172 -0.8070276 0.66538495 -0.20909989 1.9525338 -0.41549578 0.8854915 0.09041637 0.18733107 0.6851063 -0.23159172 1.9109701 -0.39916927 0.7951745 0.36774635 0.27041495 0.29917473 -0.19044377 2.3253598 -0.07863392 0.5847858 -0.7742319 0.2289264 0.12279363 -0.52229846 2.2803848 0.20829532 -0.5293442 0.09114898 0.8173737 0.12011901 -0.9118615 2.3817325 0.09158716 0.6132694 -0.09686472 -0.7785433 0.091900066 -1.002696 2.2713394 0.0 0.0 0.0 0.0 0.41534364 -0.21552864 2.3337026 0.12274714 -0.7254747 -0.631371 0.24492937 0.4916722 -0.5837004 2.3724532 0.030129252 -0.7334858 -0.1075187 -0.67047036 0.4997288 -0.92158884 2.5162177 0.14112997 0.74078906 0.13713348 0.64226824 0.4801811 -0.9805707 2.3876467 0.0 0.0 0.0 0.0 0.42878646 0.30214995 2.2336068 -0.011934378 0.062741846 0.9880414 -0.14033946 0.42316246 0.04592005 1.9850116 0.0 0.0 0.0 0.0 0.35071218 0.04684843 2.0283554 0.0 0.0 0.0 0.0 0.7335366 -0.27929315 1.877402 0.0 0.0 0.0 0.0 0.6729685 -0.17844541 1.8631086 0.0 0.0 0.0 0.0 
304 0.18273807 -0.9139209 2.5718062 0 0 0 0 0.57068944 0.42931065 114.86233 0.52122205 0.74949634 0.2917008 -0.21172895 2.3596365 -0.10248431 0.0811173 0.98379594 -0.12272033 0.34682372 0.08047961 2.283554 -0.099140696 0.07960781 0.9839498 -0.12520222 0.3581056 0.36207825 2.1953611 -0.09205699 0.073284164 0.978587 -0.16888435 0.42197618 0.4942044 2.1788077 0.0 0.0 0.0 0.0 0.22742026 0.2926303 2.1732917 -0.022028344 0.6859736 -0.7077484 0.16747281 -0.0049553774 0.2640069 2.048012 -0.37418157 0.7269056 -0.56865907 -0.09068277 0.06953892 0.11506391 1.9530616 -0.19461198 -0.07258464 -0.2138322 0.9545331 0.17819586 0.0616664 1.8822289 0.54644996 0.072446376 0.4171976 -0.7225581 0.45229292 0.18671617 2.1464894 -0.15272939 0.88341343 0.38618132 -0.21706778 0.46192825 -0.043895286 2.0582113 0.08911547 -0.66643393 0.18259314 -0.71734524 0.51155066 -0.17530161 1.859748 -0.4736658 0.8751377 0.03558109 0.092243224 0.524414 -0.1990783 1.8102589 -0.4199612 0.83667636 0.30153218 0.18078643 0.22583914 -0.19570984 2.3332548 -0.013884806 0.60303664 -0.774503 0.19052334 0.09763019 -0.5676422 2.33068 0.1323379 -0.6089263 0.09488888 0.7763321 0.099426046 -0.9442203 2.368744 0.051667906 0.6014526 -0.04150378 -0.796155 0.06916626 -1.0191246 2.2623851 0.0 0.0 0.0 0.0 0.34387377 -0.22037578 2.3238375 0.16640952 -0.7089337 -0.6247044 0.28189588 0.4418707 -0.5762509 2.364595 0.03816322 -0.7903932 -0.14907543 -0.5929577 0.5053542 -0.91450334 2.5148013 0.113768026 0.78365064 0.18641686 0.5815474 0.47664765 -0.97310555 2.3922253 0.0 0.0 0.0 0.0 0.35945755 0.2933662 2.219801 -0.09104974 0.07519488 0.9823302 -0.14519818 0.20792754 0.055980593 1.869895 0.0 0.0 0.0 0.0 0.14820835 0.06337584 1.9539413 0.0 0.0 0.0 0.0 0.5835318 -0.24472864 1.7702264 0.0 0.0 0.0 0.0 0.5298302 -0.15910697 1.7643007 0.0 0.0 0.0 0.0 
305 0.18277101 -0.8534334 2.7204068 0 0 0 0 0.55731237 0.4426877 111.65105 0.5185693 0.7183093 0.20069382 -0.21727069 2.362984 -0.1866911 0.098526254 0.9690621 -0.12789667 0.24781999 0.07076203 2.2794762 -0.18389493 0.09730122 0.9694968 -0.12958041 0.27790695 0.34978473 2.1831503 -0.1779753 0.09606068 0.96420896 -0.17145905 0.3413106 0.47995013 2.1578128 0.0 0.0 0.0 0.0 0.12990445 0.2982512 2.1941404 0.069010004 0.65680337 -0.7418126 0.11645217 -0.12258473 0.34239742 2.1427765 -0.31239268 0.58142596 -0.70388424 -0.2624911 -0.16063792 0.17955771 1.9686497 0.16913748 -0.17956021 -0.30210757 0.9208049 -0.07596799 0.10970424 1.8606095 0.52830344 0.12488505 0.40584 -0.7352505 0.3348311 0.18264541 2.1161594 -0.19352654 0.8527039 0.38660014 -0.29323003 0.29246497 -0.022046695 1.9911554 0.14230914 -0.78907555 0.20430583 -0.5615755 0.3376695 -0.14027156 1.7883446 -0.504124 0.8635921 -0.006966778 0.00438427 0.3929143 -0.17261693 1.7367548 -0.43488503 0.85719395 0.25157365 0.11315594 0.1388799 -0.20133558 2.3458223 0.04531624 0.6110251 -0.7743079 0.15824683 0.07757185 -0.5926318 2.370894 0.030574221 -0.6090595 0.066966 0.78970087 0.09929357 -0.97686076 2.3801756 0.033834003 0.56130576 0.0054704505 -0.8268986 0.055135183 -1.031048 2.2666159 0.0 0.0 0.0 0.0 0.23824072 -0.22453704 2.318986 0.22881302 -0.68064654 -0.61974776 0.31666633 0.36149675 -0.57377964 2.3286796 0.081691906 -0.8301894 -0.16245425 -0.526992 0.4733616 -0.91228706 2.470193 0.07085772 0.80627304 0.22181244 0.54378504 0.4479855 -0.97550917 2.3659017 0.0 0.0 0.0 0.0 0.27585882 0.2817012 2.2093325 -0.17676565 0.095246315 0.96834254 -0.14830658 -0.038245454 0.083501466 1.805591 0.0 0.0 0.0 0.0 -0.11711164 0.11422191 1.941797 0.0 0.0 0.0 0.0 0.45601302 -0.21187979 1.6917363 0.0 0.0 0.0 0.0 0.38428125 -0.13997473 1.694367 0.0 0.0 0.0 0.0 
306 0.18269144 -0.73159033 2.8369033 0 0 0 0 0.5550602 0.44493985 114.53125 0.5162481 0.6910206 0.10292455 -0.21708117 2.3718274 -0.26715365 0.11571397 0.9468069 -0.13709824 0.15257597 0.06520399 2.2760367 -0.28870067 0.11940868 0.9399376 -0.137517 0.19982052 0.3411827 2.1680758 -0.2868895 0.121818416 0.9325079 -0.1824386 0.25282335 0.46929327 2.1355653 0.0 0.0 0.0 0.0 0.04058419 0.30593958 2.2232406 0.18684971 0.6270188 -0.7559843 0.020549191 -0.20623673 0.3949691 2.2609947 -0.24944848 0.45469686 -0.76316476 -0.3854944 -0.36964282 0.28486937 2.0951843 0.4699481 -0.14772187 -0.31715238 0.8103959 -0.31280726 0.19536114 1.9355192 0.4835567 0.15803356 0.4002862 -0.7622134 0.24247111 0.18183953 2.091414 -0.24913602 0.8115648 0.36119503 -0.3857875 0.1690951 -0.009212237 1.9492126 0.19137794 -0.86381626 0.2085034 -0.41679996 0.10399734 -0.075831175 1.7539306 -0.57556856 0.79891354 -0.04783975 -0.16783758 0.21669397 -0.12968713 1.6903361 -0.44110337 0.8689377 0.21730812 0.05614489 0.044652954 -0.20088473 2.362664 0.09965518 0.598933 -0.7828729 0.13586077 0.04132519 -0.5815032 2.3995476 -0.018184677 -0.56045264 0.0593725 0.8258555 0.08863498 -0.97320205 2.3932884 0.040006325 0.4580884 0.029350376 -0.8875207 0.026261391 -1.0283239 2.2933621 0.0 0.0 0.0 0.0 0.13164535 -0.22190204 2.3186793 0.28505898 -0.6522422 -0.609449 0.3491322 0.23964338 -0.58262867 2.2860699 0.10600089 -0.8611053 -0.10096095 -0.48689666 0.3438156 -0.9279953 2.3896315 0.03758256 0.81796455 0.20289725 0.53698623 0.33807245 -0.99396026 2.3007617 0.0 0.0 0.0 0.0 0.18584514 0.27356145 2.1961803 -0.28623825 0.11744302 0.9379986 -0.15631242 -0.2914692 0.14659978 1.8301523 0.0 0.0 0.0 0.0 -0.40026635 0.21225606 2.0948243 0.0 0.0 0.0 0.0 0.31041387 -0.17286032 1.6370714 0.0 0.0 0.0 0.0 0.13142237 -0.09738605 1.6643114 0.0 0.0 0.0 0.0 
307 0.18268795 -0.58034873 2.9312708 0 0 0 0 0.54659694 0.45340315 118.63363 0.5767171 0.72964305 0.011264284 -0.21782078 2.3659294 -0.26119217 0.10858594 0.947991 -0.14594755 0.037501696 0.06062998 2.2604675 -0.32712045 0.11847369 0.9267367 -0.1418284 0.107058436 0.33131993 2.1538973 -0.37133566 0.13502464 0.9008441 -0.1798841 0.13893567 0.46110308 2.1133113 0.0 0.0 0.0 0.0 -0.03794272 0.3127969 2.2467756 0.27368844 0.5897623 -0.75810987 -0.05044329 -0.25467503 0.42267224 2.366987 -0.19265144 0.33999538 -0.7812563 -0.4867515 -0.5024726 0.40125984 2.3162832 0.68948555 0.01489412 -0.23048463 0.68648714 -0.51889205 0.32935676 2.1996408 0.07639414 0.07385755 0.3661919 -0.9244526 0.14896867 0.18433394 2.071406 -0.26413006 0.7578145 0.40805295 -0.43525323 0.043751918 0.019230636 1.9277465 0.16022329 -0.83973575 0.29051518 -0.42985272 -0.07600659 -0.032824837 1.7389618 -0.58772045 0.765247 -0.10499883 -0.24074283 -0.0016015582 -0.08115957 1.6615878 -0.5082014 0.8591531 0.051025167 -0.031363524 -0.057193264 -0.20195925 2.3375683 0.08296618 0.613375 -0.76744705 0.1670712 0.014360158 -0.56974185 2.4090796 -0.12928306 -0.5654402 0.024750803 0.81421787 0.08309086 -0.96008486 2.3940098 0.052568782 0.34011647 0.045595895 -0.93780506 0.0040629087 -1.0158286 2.3182576 0.0 0.0 0.0 0.0 0.044107944 -0.21406156 2.313765 0.2980981 -0.61690426 -0.63486195 0.35709542 0.12231316 -0.5908304 2.254201 0.11151117 -0.87210965 -0.042821553 -0.47450632 0.18478101 -0.94241923 2.321376 0.057574634 0.7905013 0.114729255 0.5988575 0.0964209 -1.0185428 2.2202792 0.0 0.0 0.0 0.0 0.08567368 0.26583865 2.181639 -0.37122017 0.12844422 0.90680707 -0.15296626 -0.5415773 0.2718693 2.0799747 0.0 0.0 0.0 0.0 -0.5740471 0.32199705 2.298726 0.0 0.0 0.0 0.0 0.029454187 -0.1273621 1.5853251 0.0 0.0 0.0 0.0 -0.076922044 -0.060340565 1.6392136 0.0 0.0 0.0 0.0 
308 0.1825691 -0.40880296 3.0175734 0 0 0 0 0.550016 0.4499841 120.38221 0.62962747 0.7009377 -0.08348933 -0.212419 2.355352 -0.28500825 0.10353695 0.94125843 -0.14860335 -0.055323604 0.061772883 2.2510614 -0.3697811 0.11637418 0.91089123 -0.14140807 -0.009123404 0.3291355 2.1449578 -0.4531418 0.13574225 0.86411226 -0.17189148 0.0055854823 0.46123654 2.1009862 0.0 0.0 0.0 0.0 -0.12759842 0.32362646 2.261399 0.33499074 0.5534645 -0.7562576 -0.09763565 -0.28137827 0.440601 2.4440129 -0.11926157 0.21715412 -0.7963878 -0.551713 -0.5367163 0.4925508 2.5109785 0.80108035 0.19299668 -0.10987387 0.555833 -0.6135782 0.45333722 2.4716327 -0.35020104 -0.05439568 0.25726783 -0.899007 0.032363445 0.19884765 2.0519497 -0.31858978 0.69770503 0.43070778 -0.47560394 -0.10235842 0.0547833 1.9243075 0.13518775 -0.817412 0.35381457 -0.4340214 -0.25266248 0.011635971 1.7588048 -0.60598075 0.6948168 -0.08405831 -0.37808868 -0.20894298 -0.031394143 1.6666676 -0.5459372 0.8292134 -0.06718574 -0.09921613 -0.14375034 -0.20342486 2.337059 0.10091519 0.65500355 -0.733961 0.14861973 -0.026177406 -0.56521916 2.416151 -0.19762163 -0.5128547 0.0054728417 0.83540154 0.08976643 -0.9402063 2.3993664 0.11945297 0.15271594 0.034583893 -0.9804146 -0.008086363 -0.9785985 2.3768356 0.0 0.0 0.0 0.0 -0.047212288 -0.20401229 2.301372 0.31595528 -0.5853971 -0.64753836 0.37172106 -0.06146267 -0.58900905 2.2432704 0.026578687 -0.88609326 0.084290944 -0.45500255 -0.13574988 -0.9538801 2.2935176 0.076709755 0.8665606 -0.034477778 0.49193466 -0.197356 -1.0229335 2.2030778 0.0 0.0 0.0 0.0 -0.024413534 0.2652774 2.1721132 -0.45426416 0.12860104 0.86935526 -0.14603904 -0.68325555 0.40908915 2.3873456 0.0 0.0 0.0 0.0 -0.6188909 0.42139724 2.5146217 0.0 0.0 0.0 0.0 -0.17682806 -0.07923668 1.5784953 0.0 0.0 0.0 0.0 -0.2810064 -0.008827396 1.6638582 0.0 0.0 0.0 0.0 
309 0.18247089 -0.22787122 3.0925553 0 0 0 0 0.53517014 0.46482995 118.73886 0.67592406 0.67582047 -0.15655029 -0.19762723 2.3445053 -0.25222993 0.07911335 0.95274496 -0.14966092 -0.13385068 0.07714062 2.247039 -0.3726887 0.098259404 0.9120488 -0.14005429 -0.11257817 0.3440112 2.1418595 -0.50532 0.13180394 0.8369717 -0.16351976 -0.10945246 0.47406897 2.0995138 0.0 0.0 0.0 0.0 -0.21124071 0.33986837 2.2674818 0.37439415 0.52162474 -0.7567656 -0.122648135 -0.32093802 0.45625392 2.4845686 -0.060284175 0.1236116 -0.80147165 -0.5820046 -0.51973933 0.5476513 2.6391706 0.8402873 0.32110405 -0.010625979 0.43668827 -0.6173754 0.534965 2.6629744 -0.6109644 -0.087769486 0.12831555 -0.7762437 -0.09169072 0.23424627 2.0382588 -0.373205 0.5966526 0.46378174 -0.538173 -0.22572526 0.08789884 1.9253938 0.1206599 -0.8284906 0.3862214 -0.38714015 -0.39212602 0.04962551 1.7850645 -0.6079544 0.63549817 -0.08806865 -0.46773666 -0.38413996 0.014105476 1.6950531 -0.5660235 0.79741514 -0.14304693 -0.15259148 -0.20936617 -0.19459036 2.3282797 0.039500736 0.6774064 -0.7084384 0.19410126 -0.058902673 -0.54901874 2.4123678 -0.2364038 -0.48499787 -0.006402468 0.84193194 0.10057026 -0.91782606 2.4081638 0.17805767 -9.842906E-4 0.011240043 -0.9839554 -0.013293873 -0.9467386 2.4199653 0.0 0.0 0.0 0.0 -0.12052339 -0.19089985 2.2936172 0.3142876 -0.5604545 -0.66752046 0.3762054 -0.23577808 -0.5622148 2.255541 -0.062217906 -0.8632838 0.17699125 -0.46855533 -0.3790065 -0.9335979 2.3100176 0.108957425 0.92904943 -0.15348265 0.31849435 -0.45033097 -1.0090376 2.2295246 0.0 0.0 0.0 0.0 -0.118766725 0.2805531 2.1688795 -0.5074329 0.12261913 0.841355 -0.13990808 -0.7267586 0.51166695 2.6313407 0.0 0.0 0.0 0.0 -0.59809285 0.4901001 2.6812282 0.0 0.0 0.0 0.0 -0.34333205 -0.031989798 1.604598 0.0 0.0 0.0 0.0 -0.43565238 0.051889036 1.7098935 0.0 0.0 0.0 0.0 
310 0.18265153 -0.051964846 3.0879679 0 0 0 0 0.52618504 0.473815 120.7523 0.6539335 0.6538429 -0.21929562 -0.18812709 2.3418868 -0.14534956 0.044504974 0.97673905 -0.1512397 -0.20833561 0.09413486 2.250223 -0.27347144 0.06530386 0.9488125 -0.14388844 -0.20155905 0.36496395 2.1453576 -0.41994694 0.10395185 0.88504624 -0.17184734 -0.22301114 0.50261503 2.1137362 0.0 0.0 0.0 0.0 -0.2919784 0.36321893 2.271211 0.38877553 0.4970091 -0.76290107 -0.14077492 -0.3669323 0.46628565 2.4973402 -0.022047956 0.06427358 -0.80129457 -0.59439874 -0.50772965 0.572533 2.7027252 0.8414196 0.40742958 0.062817544 0.34938237 -0.60481685 0.5786851 2.7576141 -0.7527082 -0.0996792 0.03168922 -0.6499925 -0.15034725 0.28232813 2.0779724 -0.25545526 0.6183485 0.603688 -0.43353024 -0.31520638 0.13485518 1.9492191 0.240159 -0.8672446 0.402823 -0.1671651 -0.5033679 0.08475535 1.8274176 -0.5481405 0.6747277 -0.2166199 -0.4442528 -0.52008057 0.054139927 1.7401458 -0.5679019 0.77240837 -0.21439846 -0.18683176 -0.2755863 -0.18811753 2.3165581 -0.04024737 0.67637724 -0.6926514 0.2472408 -0.18242796 -0.54722154 2.3937895 -0.18931277 -0.33366776 0.010346593 0.92342806 0.05340891 -0.87913764 2.3977125 0.29151332 -0.10332652 -0.018942665 -0.9507811 -0.0471491 -0.923545 2.4327111 0.0 0.0 0.0 0.0 -0.18382296 -0.1761623 2.304585 0.24316268 -0.5711211 -0.70673096 0.3394467 -0.38062352 -0.5099197 2.2788153 -0.09795748 -0.8767679 0.27491218 -0.3822378 -0.47895825 -0.88441116 2.3428378 0.10814686 0.9762838 -0.12916279 0.13598315 -0.57345986 -0.97135353 2.3068159 0.0 0.0 0.0 0.0 -0.20154999 0.30028307 2.1728292 -0.42282182 0.09241748 0.8893119 -0.14766422 -0.7148559 0.5698016 2.7731562 0.0 0.0 0.0 0.0 -0.57199526 0.53066516 2.7743802 0.0 0.0 0.0 0.0 -0.48204604 0.011030715 1.6515173 0.0 0.0 0.0 0.0 -0.5785315 0.12041299 1.79979 0.0 0.0 0.0 0.0 
311 0.18276437 0.05602399 2.9579742 0 0 2 0 0.5335813 0.46641874 123.26879 0.6539335 0.6538429 -0.28742298 -0.18123978 2.351637 -0.028159562 0.016306952 0.988102 -0.15031797 -0.27923146 0.10561112 2.2625976 -0.13597442 0.034002274 0.9792222 -0.14655599 -0.27613038 0.38119724 2.1598759 -0.2579286 0.067745976 0.9464232 -0.18211716 -0.30621344 0.51884377 2.134868 0.0 0.0 0.0 0.0 -0.3685475 0.38643008 2.2797773 0.37405655 0.4794661 -0.7792591 -0.15149063 -0.41508833 0.47286364 2.5018845 0.0037415468 0.045573708 -0.7888234 -0.6129165 -0.53679925 0.53421503 2.6523063 0.75204116 0.43380967 -0.083418936 0.48916712 -0.6101124 0.559519 2.7270277 -0.8147575 -0.11747842 0.009779584 -0.56769127 -0.16429996 0.32044718 2.141846 -0.04475393 0.65548694 0.71903527 -0.22654417 -0.379187 0.20573598 2.034421 0.3511008 -0.83751404 0.4104507 0.08263537 -0.6093491 0.14759895 1.9511348 -0.4560512 0.70538 -0.38457552 -0.38282913 -0.6385099 0.11047071 1.8495698 -0.54150516 0.74773306 -0.310651 -0.22619346 -0.34975168 -0.18377283 2.3151255 -0.1059334 0.66579956 -0.67835975 0.29209113 -0.29503223 -0.5566126 2.3870459 -0.111725904 -0.13663958 0.04336653 0.98334444 -0.016132824 -0.85099816 2.3914888 0.36371875 -0.17305188 -0.04048549 -0.91439736 -0.09844868 -0.9116867 2.4403703 0.0 0.0 0.0 0.0 -0.23878205 -0.1694284 2.3196774 0.14672816 -0.59421444 -0.73862445 0.2825139 -0.47843182 -0.46382806 2.3090076 -0.094057724 -0.9042007 0.32850993 -0.25623345 -0.5032023 -0.8523731 2.3748536 0.09314411 0.9838108 -0.06823934 0.13705555 -0.5845057 -0.9522273 2.3760383 0.0 0.0 0.0 0.0 -0.27641702 0.31468952 2.1882405 -0.26047927 0.056900144 0.95077807 -0.15790498 -0.69768107 0.5581062 2.7692535 0.0 0.0 0.0 0.0 -0.5639803 0.5116913 2.7607992 0.0 0.0 0.0 0.0 -0.61567944 0.06611901 1.7550739 0.0 0.0 0.0 0.0 -0.6917279 0.18460771 1.9271137 0.0 0.0 0.0 0.0 
312 0.18294433 -0.0030120297 2.703417 0 0 2 0 0.5299588 0.47004125 148.7828 0.69719183 0.6538429 -0.3471576 -0.1761275 2.370453 0.054679673 -0.004025599 0.98862344 -0.14006142 -0.34380174 0.11486956 2.2877836 -0.0010649804 0.0054451097 0.9903176 -0.13870984 -0.341842 0.3963379 2.190785 -0.057653986 0.02293046 0.9822519 -0.17700678 -0.38253677 0.53344077 2.1819031 0.0 0.0 0.0 0.0 -0.45387375 0.3798708 2.2798975 0.27540395 0.57703435 -0.7660167 -0.06635876 -0.5608291 0.4086511 2.4641633 -0.15746765 0.10406269 -0.68898004 -0.69977236 -0.83522767 0.37462544 2.4724934 0.6161868 0.47847164 -0.31230378 0.5420747 -0.930445 0.3585109 2.4492998 -0.719663 -0.27529278 0.2736993 -0.57566285 -0.1936701 0.34261122 2.2256982 0.11097058 0.66299933 0.7373426 -0.066657856 -0.31153446 0.2814722 2.2605436 0.07476461 -0.90711737 0.22071461 0.350476 -0.5484856 0.24094012 2.1796536 -0.36412746 0.71499306 -0.5138279 -0.30360687 -0.63808227 0.19774877 2.045165 -0.5220433 0.7200157 -0.3903565 -0.23805474 -0.41451526 -0.17834364 2.3337245 -0.15370485 0.6470963 -0.68118095 0.30599642 -0.38800168 -0.55913556 2.3867137 -0.052838188 -0.2317868 0.054633643 0.96979284 -0.10462242 -0.8378423 2.3941822 0.389459 -0.20516765 -0.055211622 -0.89620286 -0.2185905 -0.9113876 2.4456968 0.0 0.0 0.0 0.0 -0.292861 -0.16866034 2.3472538 0.07232238 -0.6224283 -0.7441994 0.2313438 -0.5226026 -0.4706687 2.3446422 -0.09851742 -0.8847193 0.30171683 -0.34136933 -0.5149343 -0.85141486 2.3960328 0.06867262 0.98909056 -0.013128806 0.12965938 -0.5905746 -0.9460526 2.410658 0.0 0.0 0.0 0.0 -0.34303632 0.32759416 2.218518 -0.059427433 0.016304009 0.9861176 -0.1541893 -0.9533926 0.36771202 2.4737287 0.0 0.0 0.0 0.0 -0.8288671 0.35180676 2.5298567 0.0 0.0 0.0 0.0 -0.65869534 0.14793617 1.9287611 0.0 0.0 0.0 0.0 -0.6690228 0.26172945 2.0875046 0.0 0.0 0.0 0.0 
