frameCount bodySize centerOfMassHeightAdjusted dispersion leftPollock rightPollock leftRondDuBras rightRondDuBras momentumFluid momentumHarsh momentumTotal handRadiusLeft handRadiusRight joint0PositionX joint0PositionY joint0PositionZ joint0OrientationW joint0OrientationX joint0OrientationY joint0OrientationZ joint1PositionX joint1PositionY joint1PositionZ joint1OrientationW joint1OrientationX joint1OrientationY joint1OrientationZ joint2PositionX joint2PositionY joint2PositionZ joint2OrientationW joint2OrientationX joint2OrientationY joint2OrientationZ joint3PositionX joint3PositionY joint3PositionZ joint3OrientationW joint3OrientationX joint3OrientationY joint3OrientationZ joint4PositionX joint4PositionY joint4PositionZ joint4OrientationW joint4OrientationX joint4OrientationY joint4OrientationZ joint5PositionX joint5PositionY joint5PositionZ joint5OrientationW joint5OrientationX joint5OrientationY joint5OrientationZ joint6PositionX joint6PositionY joint6PositionZ joint6OrientationW joint6OrientationX joint6OrientationY joint6OrientationZ joint7PositionX joint7PositionY joint7PositionZ joint7OrientationW joint7OrientationX joint7OrientationY joint7OrientationZ joint8PositionX joint8PositionY joint8PositionZ joint8OrientationW joint8OrientationX joint8OrientationY joint8OrientationZ joint9PositionX joint9PositionY joint9PositionZ joint9OrientationW joint9OrientationX joint9OrientationY joint9OrientationZ joint10PositionX joint10PositionY joint10PositionZ joint10OrientationW joint10OrientationX joint10OrientationY joint10OrientationZ joint11PositionX joint11PositionY joint11PositionZ joint11OrientationW joint11OrientationX joint11OrientationY joint11OrientationZ joint12PositionX joint12PositionY joint12PositionZ joint12OrientationW joint12OrientationX joint12OrientationY joint12OrientationZ joint13PositionX joint13PositionY joint13PositionZ joint13OrientationW joint13OrientationX joint13OrientationY joint13OrientationZ joint14PositionX joint14PositionY joint14PositionZ joint14OrientationW joint14OrientationX joint14OrientationY joint14OrientationZ joint15PositionX joint15PositionY joint15PositionZ joint15OrientationW joint15OrientationX joint15OrientationY joint15OrientationZ joint16PositionX joint16PositionY joint16PositionZ joint16OrientationW joint16OrientationX joint16OrientationY joint16OrientationZ joint17PositionX joint17PositionY joint17PositionZ joint17OrientationW joint17OrientationX joint17OrientationY joint17OrientationZ joint18PositionX joint18PositionY joint18PositionZ joint18OrientationW joint18OrientationX joint18OrientationY joint18OrientationZ joint19PositionX joint19PositionY joint19PositionZ joint19OrientationW joint19OrientationX joint19OrientationY joint19OrientationZ joint20PositionX joint20PositionY joint20PositionZ joint20OrientationW joint20OrientationX joint20OrientationY joint20OrientationZ joint21PositionX joint21PositionY joint21PositionZ joint21OrientationW joint21OrientationX joint21OrientationY joint21OrientationZ joint22PositionX joint22PositionY joint22PositionZ joint22OrientationW joint22OrientationX joint22OrientationY joint22OrientationZ joint23PositionX joint23PositionY joint23PositionZ joint23OrientationW joint23OrientationX joint23OrientationY joint23OrientationZ joint24PositionX joint24PositionY joint24PositionZ joint24OrientationW joint24OrientationX joint24OrientationY joint24OrientationZ 
98 0.18245338 0.4273782 3.0073297 0 42 0 0 0.5259633 0.47403067 189.438 0.56696534 0.5493053 -0.32150227 -0.021665107 3.1175416 0.06608975 -0.004838149 0.9791554 -0.19199872 -0.31277475 0.25697914 3.001129 0.08390916 -0.0078093247 0.9779035 -0.19131935 -0.31063256 0.5168898 2.8817563 0.120204024 -0.015036787 0.96489805 -0.23301606 -0.31472808 0.64485073 2.8226738 0.0 0.0 0.0 0.0 -0.4518201 0.41970026 2.875455 0.04251671 0.7310048 -0.62563795 0.2690754 -0.6230447 0.2519223 2.9244564 -0.07767305 0.6270411 -0.30955404 -0.71060735 -0.7992561 0.10348123 2.9457033 0.33848813 -0.6597035 0.28980398 0.60517 -0.76078475 0.05348865 2.7310421 0.3540008 -0.54599905 -0.4405038 0.61848605 -0.1545948 0.4608259 2.9189403 0.19535506 0.6565435 0.7187711 -0.118975565 0.09855048 0.39797854 2.9355383 0.42701644 -0.47906703 -0.23256668 -0.7307972 0.3369659 0.3803763 2.892045 0.63720894 -0.45297688 -0.29066277 -0.5516267 0.38612074 0.49804658 2.9692667 0.5516947 -0.44296616 -0.013514135 -0.70656306 -0.37162185 -0.015881263 3.0674253 -0.118313506 0.6218331 -0.6989364 0.33288664 -0.49479783 -0.3273425 3.1762724 -0.0013045259 0.696071 -0.2561356 -0.67072946 -0.5544901 -0.5947442 3.4421825 -0.14242104 -0.5903897 0.31805676 0.7280083 -0.6016312 -0.698138 3.3923552 0.0 0.0 0.0 0.0 -0.25660574 -0.017806279 3.0917222 -0.0072177304 -0.66039866 -0.7103625 0.24332424 -0.23238176 -0.3777749 3.1251514 0.0029731374 0.6428375 0.048655827 0.76445 -0.3145909 -0.7146817 3.2906344 0.20553684 0.39734015 0.15882602 0.88014185 -0.25250137 -0.79930216 3.2242923 0.0 0.0 0.0 0.0 -0.3114707 0.4554065 2.9124315 0.120156474 -0.014595365 0.970227 -0.20978335 -0.7804396 0.024466904 2.6110873 0.0 0.0 0.0 0.0 -0.8943382 0.071186885 2.922214 0.0 0.0 0.0 0.0 0.43063664 0.5534557 2.997536 0.0 0.0 0.0 0.0 0.45446128 0.4276958 2.8640723 0.0 0.0 0.0 0.0 
99 0.18233815 0.2774049 2.825679 0 0 0 0 0.5321243 0.46787065 187.17354 0.5585947 0.48064214 -0.32565516 -0.021774486 3.1648128 -0.0640268 0.02193096 0.977838 -0.19812231 -0.31565547 0.2514948 3.0432787 -0.094922915 0.028520107 0.9754137 -0.19683573 -0.31409144 0.5130703 2.9249425 -0.10378386 0.03798468 0.9652094 -0.23697451 -0.32292983 0.64014477 2.8616517 0.0 0.0 0.0 0.0 -0.46226543 0.44003683 2.967314 0.16172525 0.7139348 -0.6646869 0.14944339 -0.6054513 0.279275 3.091072 0.04955913 0.55122364 -0.37217066 -0.74510777 -0.7837231 0.12349481 3.161168 0.17084703 -0.5161927 0.4352604 0.71756864 -0.77634025 0.06764854 3.0028627 0.34763035 -0.5775342 -0.44030154 0.5930784 -0.16184616 0.4345279 2.913382 0.071217805 0.6938632 0.6717206 -0.24954632 0.06942846 0.3414023 2.9070692 0.34203818 -0.7099289 -0.2876231 -0.5443195 0.25752082 0.23764047 2.8074737 0.5037843 -0.66078115 -0.22994372 -0.5066514 0.3300484 0.3467983 2.8484955 0.5774352 -0.46515852 -0.05055179 -0.6690597 -0.38385826 -0.01779749 3.1236484 -0.04043983 0.62322044 -0.72698724 0.28539523 -0.4624528 -0.30420658 3.297655 -0.043327536 0.34732193 -0.3253677 -0.8784226 -0.4816518 -0.5982481 3.4972825 -0.13035221 -0.5319501 0.23557381 0.80283403 -0.5366088 -0.6795932 3.433258 0.0 0.0 0.0 0.0 -0.26623276 -0.02366789 3.1268928 0.06907036 -0.6534358 -0.68823767 0.3075384 -0.24241775 -0.38136274 3.1137025 -0.036282208 0.693687 -0.017439723 0.7191508 -0.31929004 -0.7168313 3.2733786 0.19609107 0.41586798 0.13994177 0.8769369 -0.26862946 -0.8055991 3.2101202 0.0 0.0 0.0 0.0 -0.31375515 0.4505073 2.954459 -0.10589681 0.03433261 0.9703264 -0.21464816 -0.7619444 0.054451928 3.015346 0.0 0.0 0.0 0.0 -0.8587919 0.107877046 3.2083738 0.0 0.0 0.0 0.0 0.35230577 0.30340707 2.8338463 0.0 0.0 0.0 0.0 0.32877386 0.22184095 2.7528505 0.0 0.0 0.0 0.0 
100 0.18232676 0.13047674 2.7115574 0 0 0 0 0.5319607 0.46803495 178.60352 0.55127037 0.54556185 -0.32040074 -0.018842971 3.1956017 -0.16869934 0.03959638 0.9658612 -0.1925742 -0.3121883 0.25533235 3.0793297 -0.23295024 0.05233774 0.95241904 -0.18945418 -0.31124294 0.51703936 2.958035 -0.27913618 0.07462015 0.9309821 -0.2231302 -0.32987398 0.64666986 2.9017575 0.0 0.0 0.0 0.0 -0.45093447 0.47177708 3.0535479 0.26885623 0.67355835 -0.68818486 0.020909572 -0.57647467 0.32237446 3.2206695 0.20300035 0.59855723 -0.39040986 -0.66940284 -0.734226 0.17249635 3.3426592 0.04028613 -0.37011623 0.5129486 0.77348226 -0.7405914 0.103666924 3.238359 0.3381352 -0.5967962 -0.41450673 0.59806603 -0.17723642 0.41491628 2.9102302 -0.049086113 0.7119113 0.6052443 -0.3527777 0.019452697 0.27547953 2.87389 0.22667818 -0.8745085 -0.33129624 -0.2722036 0.12865707 0.08812589 2.7727249 0.33014008 -0.8064455 -0.13948324 -0.47031665 0.16998042 0.092967376 2.7549896 0.44224676 -0.65141535 -0.09441136 -0.6092309 -0.38384986 -0.010595557 3.167773 0.013040811 0.6117203 -0.7543009 0.23803031 -0.42979982 -0.29189304 3.3891718 -0.09069025 -0.014351513 -0.33733132 -0.93689746 -0.40692466 -0.6249413 3.4557686 -0.06861703 -0.4925213 0.083799824 0.8635347 -0.45954835 -0.67873144 3.3374133 0.0 0.0 0.0 0.0 -0.2658616 -0.021204118 3.1484842 0.13855767 -0.6476958 -0.6583394 0.35760483 -0.2734155 -0.38039902 3.1093822 -0.040424757 0.75483865 -0.07209684 0.6506816 -0.33625528 -0.7169385 3.2549648 0.18634894 0.4935143 0.117980465 0.84130764 -0.30350676 -0.81026495 3.191111 0.0 0.0 0.0 0.0 -0.3100705 0.45469388 2.9888678 -0.28221157 0.067630135 0.9353119 -0.20242152 -0.74558353 0.07898043 3.2323248 0.0 0.0 0.0 0.0 -0.81232446 0.15769902 3.410836 0.0 0.0 0.0 0.0 0.2165693 0.054825276 2.7273242 0.0 0.0 0.0 0.0 0.18373048 0.041501757 2.7029963 0.0 0.0 0.0 0.0 
101 0.18217286 0.09070203 2.6290944 0 0 0 0 0.54771256 0.45228374 169.655 0.54486156 0.6023666 -0.30293864 -0.013677927 3.2210252 -0.2536297 0.04686549 0.9498617 -0.17674372 -0.2993742 0.2642265 3.1131902 -0.33158144 0.061537564 0.9254943 -0.17241569 -0.298127 0.53104234 2.9946012 -0.39860675 0.09323278 0.8903415 -0.19927992 -0.32981738 0.66063493 2.9464455 0.0 0.0 0.0 0.0 -0.42614946 0.49455374 3.1147392 0.33699763 0.63729805 -0.6869689 -0.09141961 -0.5274893 0.36546162 3.3143668 0.32955605 0.6674688 -0.37816322 -0.55033696 -0.65588284 0.23393711 3.482634 -0.0482947 -0.24185394 0.54278284 0.8028458 -0.6635229 0.16010414 3.4135969 0.32143155 -0.60286045 -0.34843108 0.64174515 -0.19676906 0.40532032 2.9190328 -0.1584813 0.71753085 0.52351534 -0.4312364 -0.034049418 0.23103288 2.8540046 0.119763985 -0.9303281 -0.34475577 0.0359147 0.0067551434 -1.4430215E-4 2.785079 0.1324834 -0.8729375 -0.045208678 -0.46731627 0.023973098 -0.061595544 2.753698 0.18151557 -0.806413 -0.11151613 -0.5516469 -0.36519566 0.0011034503 3.2031183 0.0366377 0.5854288 -0.785534 0.19714755 -0.3927213 -0.26959968 3.4537978 -0.13816075 -0.30755752 -0.3091561 -0.8892371 -0.36258355 -0.63449013 3.4324586 0.0026638415 -0.44953224 -0.050792083 0.891815 -0.42296216 -0.67106235 3.2659302 0.0 0.0 0.0 0.0 -0.24925494 -0.01760447 3.1685061 0.2001165 -0.64327824 -0.6226758 0.39802167 -0.30381775 -0.37723213 3.1280906 0.0019597784 0.8249878 -0.114996925 0.5533235 -0.3542384 -0.71649873 3.249783 0.17025451 0.63668704 0.079851806 0.7478413 -0.3600289 -0.7947562 3.1733656 0.0 0.0 0.0 0.0 -0.29778516 0.46706745 3.02558 -0.40192693 0.083060354 0.89384604 -0.18054071 -0.698383 0.117468245 3.3622487 0.0 0.0 0.0 0.0 -0.7345378 0.21891566 3.5569794 0.0 0.0 0.0 0.0 0.04815982 -0.10974844 2.7702796 0.0 0.0 0.0 0.0 0.037813295 -0.07137266 2.751253 0.0 0.0 0.0 0.0 
102 0.1819816 0.08837357 2.577151 0 0 1 0 0.5659789 0.43401796 160.3713 0.53925383 0.5270708 -0.2817489 -0.012464069 3.2522285 -0.30571437 0.052837066 0.93734676 -0.15846106 -0.2768971 0.27184892 3.1563032 -0.3854149 0.06751373 0.90802467 -0.14962791 -0.2789505 0.54642475 3.0354698 -0.46761808 0.10261631 0.86017513 -0.17578939 -0.3198026 0.67493844 2.994237 0.0 0.0 0.0 0.0 -0.38997358 0.5116065 3.1697063 0.37429518 0.60964674 -0.6769625 -0.17307766 -0.46838704 0.397555 3.3845866 0.41945606 0.73093355 -0.34448472 -0.41367036 -0.56647766 0.2859801 3.5821228 -0.09684782 -0.1425786 0.54146856 0.8228631 -0.5640602 0.22162761 3.5307784 0.29642636 -0.59300244 -0.25106212 0.7052996 -0.21079251 0.40260902 2.9532526 -0.24390417 0.719859 0.43223685 -0.48526818 -0.09077535 0.20716345 2.864318 0.06168125 -0.8948611 -0.3154975 0.30964547 -0.11298635 -0.026662255 2.8636632 -0.054091066 -0.7743057 -0.020793937 -0.6301529 -0.09130245 -0.120711066 2.8176506 -0.016681679 -0.8648575 -0.120084286 -0.48715812 -0.33918634 0.0014494397 3.2414093 0.040064134 0.5905239 -0.7862564 0.17741823 -0.35381773 -0.29630956 3.4566844 -0.13980238 -0.17118338 -0.19842122 -0.954872 -0.3438579 -0.6677017 3.4354455 0.049271524 -0.5146416 -0.071068704 0.85303324 -0.39281413 -0.7093406 3.2567773 0.0 0.0 0.0 0.0 -0.23705156 -0.01885639 3.1976812 0.2540139 -0.6248086 -0.61092055 0.41456884 -0.32123744 -0.3756196 3.1768157 0.041876208 0.8663116 -0.13760868 0.4783454 -0.36675233 -0.72622895 3.2709682 0.15450536 0.7336831 0.047214676 0.6600059 -0.40246606 -0.795902 3.1726174 0.0 0.0 0.0 0.0 -0.2782869 0.47959018 3.0685925 -0.4703722 0.09082991 0.8633959 -0.15826392 -0.6132616 0.17237505 3.455069 0.0 0.0 0.0 0.0 -0.63391614 0.2776779 3.6641061 0.0 0.0 0.0 0.0 -0.07576407 -0.18565747 2.8357472 0.0 0.0 0.0 0.0 -0.07348927 -0.11333379 2.8451493 0.0 0.0 0.0 0.0 
103 0.18172021 0.13840868 2.505256 0 0 0 0 0.5697566 0.43024066 150.58139 0.5343471 0.52368695 -0.24217749 -0.012030868 3.302198 -0.31340858 0.050753035 0.93661684 -0.1481493 -0.24742816 0.27878332 3.2016768 -0.40286463 0.06641954 0.9023841 -0.13780957 -0.24727367 0.56209975 3.089094 -0.50037277 0.10418939 0.8438332 -0.16345432 -0.29173476 0.68911755 3.05305 0.0 0.0 0.0 0.0 -0.3475975 0.5243341 3.2248318 0.3903712 0.5950843 -0.6653557 -0.22535951 -0.41190034 0.41839445 3.4395213 0.47335505 0.7803704 -0.29887122 -0.27862716 -0.4854663 0.3188092 3.6474817 -0.1121122 -0.07647294 0.5228909 0.84152716 -0.46500185 0.27061108 3.6022263 0.26867792 -0.5720507 -0.15310182 0.75969076 -0.20215774 0.40877584 3.0062141 -0.2903841 0.7167916 0.37067363 -0.5142838 -0.13466038 0.19626594 2.894969 0.056087166 -0.84581447 -0.2385006 0.47388786 -0.20792224 -0.0062674377 2.9664984 -0.1998054 -0.46386293 -0.07500913 -0.8598155 -0.18812637 -0.10028334 2.9330008 -0.1779452 -0.87467337 -0.11862232 -0.43498367 -0.29440755 -0.005166196 3.288561 0.014397988 0.61964464 -0.76113236 0.19107793 -0.31502122 -0.36534438 3.3834236 -0.12045176 0.13341206 -0.07930583 -0.98051167 -0.3512199 -0.7213694 3.389985 0.09205794 -0.49449232 -0.03388166 0.86362875 -0.39671925 -0.7215552 3.2529418 0.0 0.0 0.0 0.0 -0.21022208 -0.017425966 3.2411165 0.27963078 -0.596865 -0.6315218 0.40833706 -0.32516474 -0.36457458 3.2217658 0.07221894 0.8736013 -0.1533278 0.45617527 -0.37590656 -0.7349869 3.2966719 0.12330791 0.82342494 -0.013171495 0.55370843 -0.43488705 -0.77511185 3.1883662 0.0 0.0 0.0 0.0 -0.24692029 0.4917052 3.121522 -0.5027903 0.09176054 0.846979 -0.14631653 -0.50713384 0.23010437 3.5241127 0.0 0.0 0.0 0.0 -0.5331653 0.31972998 3.7367163 0.0 0.0 0.0 0.0 -0.1740863 -0.18488504 2.9310105 0.0 0.0 0.0 0.0 -0.16016026 -0.07093809 2.9842412 0.0 0.0 0.0 0.0 
104 0.18135798 0.22374752 2.3163414 0 0 0 0 0.5709903 0.42900735 144.2528 0.5343471 0.52368695 -0.20306101 -0.009632216 3.3523803 -0.3129757 0.047288008 0.93753743 -0.14430109 -0.20943372 0.28431794 3.2542756 -0.4070168 0.06305508 0.9012016 -0.13489892 -0.20556054 0.57398856 3.151752 -0.5072795 0.10073455 0.840772 -0.16007085 -0.24258663 0.7015116 3.1264718 0.0 0.0 0.0 0.0 -0.298557 0.53208506 3.288025 0.39547786 0.5880723 -0.65702164 -0.2570815 -0.35013363 0.41958988 3.476661 0.30501473 0.8991581 -0.28751987 0.1257502 -0.40556982 0.32313076 3.6649187 -0.12117082 -0.05583489 0.4900101 0.86144656 -0.3677317 0.28233913 3.6184585 0.20467119 -0.54606795 -0.074849024 0.80889875 -0.18544374 0.41308862 3.0592744 -0.30833206 0.7194816 0.33002144 -0.5276015 -0.1715629 0.18734547 2.9520836 0.08193025 -0.83318937 -0.12660672 0.53202784 -0.29522622 0.05785902 3.0875823 -0.37623593 -0.21071027 -0.15900075 -0.8881253 -0.28033483 -0.0061012357 3.083741 -0.37855995 -0.80827624 -0.20268613 -0.40286493 -0.25178438 -0.007911627 3.3389087 -0.007047157 0.6389708 -0.74165034 0.20401335 -0.2829273 -0.39401472 3.3237846 -0.10525866 0.38352442 0.014653811 -0.91739583 -0.3635203 -0.7421973 3.3368957 0.11327055 -0.5917015 0.049023118 0.7966529 -0.40087974 -0.76004076 3.2411425 0.0 0.0 0.0 0.0 -0.17300567 -0.014762744 3.2938583 0.29309854 -0.57897544 -0.6446681 0.40407667 -0.30868956 -0.34108055 3.2785785 0.08631362 0.87267315 -0.17844167 0.44626224 -0.36204714 -0.7119617 3.3275125 0.08846419 0.8864904 -0.055119954 0.45085552 -0.44193614 -0.73732024 3.2215052 0.0 0.0 0.0 0.0 -0.20765282 0.5004345 3.1799097 -0.50972384 0.088509455 0.84369296 -0.14328292 -0.3734981 0.21924916 3.5204427 0.0 0.0 0.0 0.0 -0.3973136 0.27155605 3.6735802 0.0 0.0 0.0 0.0 -0.26700547 -0.08790931 3.0748801 0.0 0.0 0.0 0.0 -0.25531608 0.06089638 3.1486893 0.0 0.0 0.0 0.0 
105 0.18119954 0.3117182 2.152711 0 0 0 0 0.55611926 0.44387874 136.98517 0.5343471 0.52368695 -0.1710957 -0.009605332 3.397493 -0.24617495 0.037183583 0.9572418 -0.14732121 -0.17351802 0.28594032 3.3021512 -0.368297 0.056959324 0.9175345 -0.13872133 -0.1693461 0.5787097 3.2009578 -0.49593794 0.098584846 0.8478956 -0.15937379 -0.19673036 0.7099862 3.182333 0.0 0.0 0.0 0.0 -0.25818723 0.5351404 3.34086 0.39291036 0.58783805 -0.653092 -0.27118027 -0.2890449 0.3961599 3.491524 0.110265195 0.86008096 -0.24336974 0.43459576 -0.3216849 0.27753973 3.6290865 -0.1127054 -0.044399492 0.45300812 0.8832384 -0.2780994 0.2496457 3.5864315 0.060921624 -0.47182304 -0.027636876 0.87915176 -0.15074886 0.41804236 3.117749 -0.29986885 0.73024356 0.31634372 -0.5260701 -0.20321591 0.18569443 3.0439157 0.09603233 -0.88065886 0.024020277 0.4632935 -0.365786 0.12148548 3.1825926 -0.49532652 0.027297594 -0.25474012 -0.83006865 -0.3614125 0.097010165 3.2108727 -0.5203295 -0.7125301 -0.2705483 -0.3851774 -0.22267322 -0.009619357 3.3765898 -0.053373884 0.63779855 -0.73066425 0.23768462 -0.25980833 -0.38156608 3.2904541 -0.101657785 0.5932823 0.06435737 -0.7959522 -0.3754038 -0.73293746 3.3041635 0.13749346 -0.58390915 0.10315808 0.7934129 -0.4250966 -0.77093655 3.2215133 0.0 0.0 0.0 0.0 -0.13300686 -0.016951276 3.349494 0.25804117 -0.59419596 -0.66007996 0.38031656 -0.28896135 -0.32489166 3.3175478 0.07094949 0.8668801 -0.22101447 0.44117773 -0.27606276 -0.66059655 3.4336698 0.12698957 0.91207725 0.053043 0.38623202 -0.36573797 -0.670151 3.3260493 0.0 0.0 0.0 0.0 -0.17179704 0.5035355 3.2278888 -0.49875876 0.08677097 0.85038877 -0.1433524 -0.26275662 0.16981117 3.4762304 0.0 0.0 0.0 0.0 -0.2997602 0.24389522 3.6409507 0.0 0.0 0.0 0.0 -0.3523558 0.0428071 3.2209122 0.0 0.0 0.0 0.0 -0.349249 0.17393176 3.252524 0.0 0.0 0.0 0.0 
106 0.18112172 0.43593064 2.108266 0 0 0 0 0.5530335 0.44696486 126.772 0.5343471 0.52368695 -0.14615169 -0.010372149 3.4354243 -0.13143067 0.033585895 0.9803784 -0.14302564 -0.1391422 0.28829086 3.344298 -0.27568266 0.057463147 0.95029694 -0.13278885 -0.1184558 0.58643717 3.2510731 -0.46318537 0.100041226 0.8672915 -0.15250364 -0.13471948 0.7188278 3.232666 0.0 0.0 0.0 0.0 -0.21594222 0.5375339 3.388164 0.38756025 0.58999413 -0.651763 -0.27732548 -0.22866035 0.36702663 3.4878716 -0.07230964 0.7464473 -0.20194557 0.6299252 -0.24919598 0.23450896 3.6022606 -0.09902061 -0.06557058 0.39538544 0.910805 -0.19654103 0.18853037 3.5295057 -0.061971813 -0.39512926 0.047317013 0.91531074 -0.09479576 0.4248134 3.1743932 -0.25260043 0.758482 0.34829897 -0.4894752 -0.23133358 0.21746716 3.1506104 0.08102534 -0.90730584 0.2563162 0.32331547 -0.41541123 0.21659164 3.2721114 -0.58806336 0.16860086 -0.29646957 -0.7333901 -0.42154232 0.20287427 3.3085718 -0.636795 -0.61202115 -0.32192346 -0.34100974 -0.2003826 -0.011890745 3.405828 -0.091877684 0.63992417 -0.7140737 0.26861548 -0.24922933 -0.35569382 3.3035388 -0.106474325 0.7096474 0.06472249 -0.6934514 -0.39135453 -0.7069297 3.3142185 0.14557481 -0.61591446 0.14593166 0.76036924 -0.4378038 -0.7735145 3.2253594 0.0 0.0 0.0 0.0 -0.09984367 -0.015585532 3.3945656 0.19979478 -0.6209494 -0.68354845 0.3275143 -0.2777761 -0.31553087 3.3444939 0.05702292 0.861301 -0.2543793 0.43611953 -0.18092147 -0.60297954 3.5474858 0.19570406 0.88968503 0.21744359 0.35054058 -0.26009986 -0.60491204 3.4507475 0.0 0.0 0.0 0.0 -0.1251713 0.51018906 3.276166 -0.4657706 0.08869876 0.8697666 -0.13673747 -0.19486287 0.10964382 3.434485 0.0 0.0 0.0 0.0 -0.22544761 0.21706803 3.6144605 0.0 0.0 0.0 0.0 -0.41780156 0.25047344 3.3343105 0.0 0.0 0.0 0.0 -0.41248453 0.30104533 3.3150206 0.0 0.0 0.0 0.0 
107 0.18096083 0.59283423 2.1821527 0 0 0 0 0.53644073 0.4635578 121.03136 0.5343471 0.52368695 -0.12686935 -0.011881625 3.4593143 -0.05955883 0.04018101 0.9882687 -0.13477178 -0.10641979 0.29032734 3.3740098 -0.2249504 0.06527904 0.9643524 -0.12312736 -0.07414532 0.58950055 3.28239 -0.44919127 0.11030971 0.8756656 -0.13881162 -0.08928552 0.72583115 3.2671802 0.0 0.0 0.0 0.0 -0.1762083 0.5384114 3.4225144 0.375387 0.59324086 -0.6550801 -0.2793204 -0.182551 0.34250975 3.4752994 -0.21404862 0.62341225 -0.19136056 0.7272699 -0.20138489 0.20750682 3.5987072 -0.07682115 -0.0830019 0.34360388 0.93227977 -0.14187685 0.15186843 3.51195 -0.17693956 -0.29225406 0.16529647 0.9251794 -0.044947315 0.42896292 3.2159324 -0.23067081 0.7796091 0.34858954 -0.4663539 -0.27580422 0.32415915 3.2530775 0.045977186 -0.8547793 0.48163977 0.18778093 -0.4439333 0.36819956 3.3494303 -0.63261664 0.25978333 -0.37558877 -0.6254934 -0.45911404 0.33640736 3.3834114 -0.70785266 -0.5232647 -0.37650162 -0.28876504 -0.17595786 -0.015219342 3.4265242 -0.12289303 0.63438356 -0.7035078 0.2958535 -0.2470093 -0.3426429 3.3315153 -0.1225785 0.74589866 0.039034285 -0.6535182 -0.4046718 -0.68664366 3.340898 0.14145364 -0.6722295 0.1716237 0.70614696 -0.4398135 -0.7718515 3.2549329 0.0 0.0 0.0 0.0 -0.07800762 -0.014743984 3.4217901 0.18031691 -0.6373343 -0.6882146 0.2960599 -0.26475975 -0.31131762 3.363137 0.045990296 0.8569521 -0.27368754 0.43429622 -0.12907293 -0.5724343 3.6099737 0.21046348 0.7877857 0.37807658 0.43835694 -0.16389336 -0.60118055 3.5379763 0.0 0.0 0.0 0.0 -0.084426 0.5128476 3.306975 -0.451217 0.09919202 0.87835115 -0.12273325 -0.16424587 0.08496322 3.4337747 0.0 0.0 0.0 0.0 -0.17982924 0.208481 3.5893013 0.0 0.0 0.0 0.0 -0.4417355 0.44092694 3.4040134 0.0 0.0 0.0 0.0 -0.43131834 0.45900673 3.3427935 0.0 0.0 0.0 0.0 
108 0.18076295 0.7484356 2.2885916 0 0 0 0 0.5260928 0.47390595 114.4988 0.5343471 0.52368695 -0.11711669 -0.011088639 3.4688134 -0.04286224 0.055261806 0.98959714 -0.12572409 -0.085249044 0.29206198 3.3893623 -0.2245684 0.07871191 0.9647569 -0.11232735 -0.046847984 0.5906885 3.2973747 -0.4633662 0.12628695 0.8690339 -0.11884472 -0.053212866 0.73095113 3.285494 0.0 0.0 0.0 0.0 -0.14728668 0.53839725 3.4414415 0.36247057 0.59559107 -0.6599561 -0.27990115 -0.14604731 0.32950842 3.4447582 -0.3225055 0.526817 -0.2106849 0.7576714 -0.16474357 0.19185145 3.5987346 -0.053273316 -0.10287549 0.2979714 0.94751877 -0.10526763 0.14022173 3.5127406 -0.25485778 -0.1982938 0.28511587 0.90246123 -0.026774382 0.44140145 3.2329526 -0.2575269 0.78006625 0.32589966 -0.46793807 -0.29407215 0.41889 3.2991414 0.011413918 -0.75040144 0.6540309 0.09492658 -0.44951898 0.529411 3.3899448 -0.6086161 0.3149108 -0.52114135 -0.5087529 -0.47211596 0.49723902 3.430073 -0.7446461 -0.45213783 -0.43808186 -0.22171588 -0.16312428 -0.016215956 3.4336786 -0.14239718 0.6299377 -0.69496894 0.3161003 -0.2495693 -0.3416627 3.36028 -0.14072269 0.7250128 -2.295915E-4 -0.6742059 -0.41013753 -0.6802289 3.3707223 0.13512439 -0.71812475 0.18026459 0.6584398 -0.4359911 -0.771248 3.2889807 0.0 0.0 0.0 0.0 -0.06989259 -0.013824796 3.4302425 0.20451981 -0.6370152 -0.6836959 0.29145005 -0.2579609 -0.31036618 3.3713837 0.039580725 0.855121 -0.28050566 0.43418646 -0.10535666 -0.54569113 3.6367338 0.19651178 0.67859095 0.47121793 0.52806354 -0.090602964 -0.62489784 3.5862622 0.0 0.0 0.0 0.0 -0.058340844 0.51414335 3.3224587 -0.46538407 0.11546163 0.87151635 -0.10269633 -0.15102531 0.08841626 3.4314146 0.0 0.0 0.0 0.0 -0.16083747 0.22135425 3.52078 0.0 0.0 0.0 0.0 -0.46846697 0.55991536 3.4575958 0.0 0.0 0.0 0.0 -0.42096075 0.6130085 3.345472 0.0 0.0 0.0 0.0 
